"","U4","U5","U6","U22","U23","U24","U25","U26","U27","U28","U29","U30","U31","U32","U33","U40","U41","U42","U43","U44","U45","U46","U47","U48"
"FEK30_RS08185",862.182012027588,789.715776339348,867.849210739023,984.670452709607,948.614889297816,1021.41274122579,388.435838464886,530.99945619432,452.520177643829,1021.19049675909,1018.37421021118,994.184789768692,809.664108297718,774.881580348334,774.233012279058,926.8276071494,814.022976201775,1105.97737575012,1110.834462145,908.651173838408,1030.59348803345,853.45287909533,830.10950354908,934.155128098717
"FEK30_RS08200",3604.4202001971,3201.16930766129,3489.42695121244,3599.31493670497,3573.47075640575,3786.57469112986,4741.75944272379,4035.59586707683,3719.91826542355,4143.3733621263,3771.12242548789,3636.29352728423,3650.32109584857,3008.21031024118,3239.75173099295,3240.80031898565,3317.24387715723,3707.19752675019,3828.32219505699,3221.32112574015,3443.7237068702,4223.43514633623,4340.99507318455,4033.82406323434
"FEK30_RS08205",1781.646985672,1793.52657645901,1617.90171420322,1566.15279823977,1455.25217702461,1378.44151095517,1226.8888068586,1444.81247383106,1337.32001380365,1556.58286536899,1458.62375206718,1527.82809604159,1366.5217017683,1305.8189594759,1613.61184436153,1520.28626428849,1500.72955095327,1206.43296271782,1179.94859910443,1343.88745038286,1208.61129106239,929.545325519664,836.760053104098,719.609415529526
"FEK30_RS08210",5039.43182839294,4699.83447412346,4842.88707765585,5663.88117397059,5556.64062419575,5566.54420978069,2175.47754652437,3199.58044418485,2822.10666696727,5572.58920085756,5157.48059401067,5215.2928992698,4102.98140955932,3475.22648156223,3734.60940065351,4773.47180742314,4856.06809941059,5210.1676548438,5621.28313936678,4818.14193858853,5339.85203032023,5885.90291581508,5365.78430007144,5179.48601278937
"FEK30_RS08215",124.847480446925,116.662557868313,161.068967090068,159.046564892395,179.24647174825,143.846373890968,106.583004456828,143.24636492684,127.226120232131,154.418430525382,167.351877681762,146.203645554219,140.068474431251,117.406300052778,135.302856514787,153.783199849956,150.373702500328,143.921946713335,155.256394619004,152.714482998052,184.156347960973,182.621871418401,193.470532509618,204.213482785406
"FEK30_RS08220",120.441098784092,153.840735650522,145.442873267897,199.567982699375,180.064948788196,201.798869847041,120.794071717739,154.360307033233,111.322855203115,162.308423325948,160.695837092147,155.602451339848,167.398908466617,114.797271162716,130.291639606832,133.14115960164,123.306436050269,159.376652400672,174.287823636818,146.033224366887,159.602168232844,178.360694418639,197.702700408266,184.764579662986
"FEK30_RS08225",23350.8852252378,22255.6264241089,22233.5274945148,19024.805660377,18926.4630717193,19052.9179115583,13517.093476336,18016.9350369189,16764.9328433158,25128.499927977,24541.7725168539,23767.4912083463,20110.0749936477,21178.7920150761,21419.1938688269,17387.8226031692,18738.5683142409,19566.6233192753,18803.0518695997,16980.8960438646,17041.2827918701,10599.9821566954,10981.2665061631,11629.2285107618
"FEK30_RS08230",378.948823003608,364.08974103957,402.67241772517,417.370603411891,442.796078610974,440.852915665844,266.457511142071,337.12291056058,267.46400276073,456.49244060423,385.099491256327,421.901948599319,448.389933392723,388.745304619198,349.532379329866,371.556724469693,447.111142100975,419.208891769042,479.792342080665,456.23451795668,474.714141410509,554.561749540546,518.742865291413,604.739331462735
"FEK30_RS08250",82.2524577062094,41.0241961734726,104.574627886835,121.564253420939,123.590033031898,96.2425379270503,67.5025694893246,65.4487701820906,63.6130601160654,120.604175665809,127.415634144069,102.342551887954,84.5535302969135,73.0528089217285,90.2019043431912,95.9854871546706,86.214256100188,109.148858916824,108.178649153887,122.171586398441,130.955625216692,178.360694418639,152.962639765417,141.612325860118
"FEK30_RS08260",9265.15184304944,8557.39092056031,8608.77568879901,11508.0826571822,11326.9037558175,11191.0409155174,6887.63059912126,7094.39971124737,6964.18433134289,9074.61886248063,8958.07977068114,8806.68102113381,8721.82476153617,7382.24724442967,8200.85646986847,10477.8996300453,10112.130247472,10300.5613406107,11498.9897433946,10701.4673960885,11172.8338368471,10914.7005151065,9836.76738728589,9853.30054439584
"FEK30_RS08265",421.543845744323,453.830170169041,413.490482678981,461.944162999569,419.878721492476,455.341039654862,435.80606266792,459.3762737309,513.241735027346,522.993808494723,518.220303048638,530.510371011025,408.248358403279,480.061315771358,492.352061206585,420.065519053236,407.011488100887,456.879736881928,422.698055027224,482.005086962601,423.559600310239,415.769127262561,435.913293560733,420.582530022324
"FEK30_RS08270",121.909892671703,149.994717259259,111.786671189376,120.551217975765,126.863941191684,113.835259913715,142.110672609104,109.904538607662,156.141147557615,146.528437724815,142.629441206047,132.627592752756,149.463311130908,148.714646733519,161.611745281551,151.718995825125,159.396124650348,151.649299557004,163.269627889662,188.984172710089,177.335742480937,102.268247994305,129.383418615807,148.29788630845
"FEK30_RS08275",8383.87551048291,9403.51496663818,8121.96276587754,8094.1532069442,8274.80287385757,7824.62182006911,4204.10739801934,5048.19948121484,5295.78725466245,6610.68682504644,6407.86536191702,6937.36298154771,5776.97049422549,6993.50193981047,6459.45859435408,7552.92252685892,6359.80512441387,4584.25207450662,5159.5205721451,5732.51990553937,5232.76852428366,4591.72258703001,3746.07318571748,4072.72186947918
"FEK30_RS08280",73.4396943805441,60.2542881297879,79.332476327944,65.8473039363421,72.0259795152786,81.754413938032,95.9247040111455,51.8650631631662,66.5045628486139,78.8999280056694,77.0198982512655,76.2347580389859,81.991302106098,74.3573233667593,81.4322747542698,80.5039569684334,84.2092734001836,68.5802564875621,59.0975953711048,74.4483104615502,85.9396290484543,63.3089154250458,71.9468542770142,79.0111689348297
"FEK30_RS08285",196.818380939858,173.070827606838,212.755277424941,184.372451021758,198.889920706962,163.508827876064,213.166008913657,155.595189489498,174.93591531918,164.562706983253,213.944161809071,214.083909561536,204.978255265245,177.413964524198,239.285607354854,180.617852172767,197.490795950431,230.85466620461,186.307673542805,236.70744864698,218.941435909157,183.230610989796,197.702700408266,215.153490791767
"FEK30_RS08290",1128.03370568516,1097.39724764039,1108.25065415704,1168.02986828619,1184.33627680236,1215.96754907832,986.4849190282,989.140847468954,944.075642177062,1230.83887688844,1209.49766142728,1211.4016345921,1147.02415342177,1097.09664827096,1137.5462381058,1101.25284724767,1096.72553690239,1289.50200578726,1345.22153531176,1266.57574336509,1353.89018778716,1257.65595450139,1281.13768246213,1360.8154403468
"FEK30_RS08295",40487.303511994,40175.5081151339,40070.1125889142,37033.5367692439,34984.1641184267,33248.1748227986,40258.7692945542,47623.2419258929,44818.2923545006,36512.6323973665,35636.4413168016,36818.2551975683,31166.9437130805,31656.652037564,34100.0782544072,31340.8097090186,31358.9319194184,24430.9919343649,26760.1925073633,28090.8746819729,25042.5350805004,22753.46769959,20114.8894268593,18093.557686076
"FEK30_RS08300",26366.3190765029,24874.764948559,25089.4966423208,22664.6420148889,22269.9417799002,21610.0717956201,25699.5308857515,29593.9580644114,28478.4104128695,22209.2025917673,22248.2911022606,22315.8978703437,19876.9122282835,20690.9036126346,21219.9979967357,21391.3463093301,20332.5295607443,16389.7153814219,17196.3985988327,18255.1075113796,17224.757079283,15516.7716748502,13241.2441640411,12698.3104042723
"FEK30_RS08305",1332.19605606307,1374.31057181133,1585.44751934179,1585.40047169808,1526.45967949994,1786.17871464612,2156.52945684316,1711.54708438448,1594.66375700046,1889.08970482146,1762.89989330674,1715.80421175416,2286.36162227109,1802.83896303266,1994.46432936612,1789.66488952902,1869.64636775408,2188.77269296924,2100.4687710713,1770.53353725866,2011.39655606263,1278.96183950021,1368.19942209145,1479.93997197162
"FEK30_RS08310",5236.25020933279,5221.61096920481,5187.8631489607,4332.75259901131,4284.72730411913,4112.55748088278,7354.22730752116,7190.72054283611,6825.39220018057,5499.32498199516,5070.00120340429,5002.25330146222,5267.08708425319,5245.45258346911,5607.55172000172,4713.60989070302,4723.7392412103,4188.22524126858,4084.74565971806,4183.42236862788,3983.91566088906,3114.31164725514,3148.73291659403,3001.81664130095
"FEK30_RS08315",98.4091904699291,121.790582389997,104.574627886835,126.629430646812,99.8541988734544,95.2076719278348,121.978327322815,109.904538607662,96.8653415403724,83.4084953202791,102.693197668354,101.298240133995,146.901082940092,140.887560063333,124.027618471888,129.012751551977,128.31889280028,130.399079236914,123.203461536371,129.807310548344,122.088838092645,116.877997707777,118.500701162141,104.537854283005
"FEK30_RS08320",282.008426421289,202.556968606521,248.815493937642,227.932975164261,225.081185985245,221.461323832137,149.21620623956,203.755605283867,174.93591531918,255.861195104099,268.143349467369,243.32463867238,229.746461109795,258.293860116111,255.572062305708,217.773524619737,223.555571050487,256.934482051993,223.3688774196,223.344931384651,208.710527689103,180.186913132823,172.914288430471,197.527922337074
"FEK30_RS08325",9937.85944357523,10830.3877897968,10852.9231631062,8249.1476300559,8278.07678201736,7916.7248939993,17256.9726771656,16688.2015139768,17846.3548652889,10289.6777537679,10788.4909328254,10202.9258361766,8963.52828753644,11135.3353027835,9611.51402945782,7777.92076556557,7802.39017706701,6858.99156786167,7508.39957460681,7303.57014938183,7294.63756089856,5625.36237925816,5327.09019356951,5726.48641310743
"FEK30_RS08330",367.19847190272,338.449618431149,432.722598152422,309.988846223395,347.034264937251,329.087387750559,609.891636614073,501.36227724394,487.21821043441,366.321094312036,332.802029480777,316.426461449489,413.372814784911,343.087299043118,380.852485004585,313.759011774407,367.914325450802,395.060914132576,304.502864285015,334.062931558238,300.78870166959,368.896180265171,340.387218134109,368.313602880821
"FEK30_RS08335",252.632548669072,303.835452909782,295.693775404155,273.519570197113,253.727882383368,269.065159796055,277.115811587754,295.136907047541,271.801256859552,284.03974082041,293.816648884457,284.052797076769,378.355696177098,416.140107964846,342.015553967933,360.203602333119,354.881937900774,323.582900328638,317.524368349834,325.472741889598,296.696338381568,267.236671842261,297.460943733538,259.521301039787
"FEK30_RS08340",334.885006375281,314.09150195315,344.976071304847,374.823114714562,351.126650136983,342.540645740362,277.115811587754,287.727612309946,250.114986365439,361.812526997427,359.426191839239,379.085166687012,384.334228622334,316.9970101425,301.925818704293,328.208439948229,339.844567650741,388.299480394366,403.666626009411,377.968345420178,386.728330718044,637.350331250221,719.468542770142,619.32600880455
"FEK30_RS08345",493.514746237256,470.496249864514,507.247045612005,493.348261799978,452.61780309033,515.363267609366,460.675430374514,479.134393031154,529.145000056363,459.873866090187,434.544364207757,488.737900852676,435.578792438646,493.106460221667,466.043172439821,461.349599549869,416.033910250907,540.914699056828,433.716250774379,445.735397250564,499.950381686643,647.090164392536,660.822787603164,746.959435545428
"FEK30_RS08350",287.883601971733,264.09326286673,360.602165127018,280.610818313335,269.278946142348,291.832211778798,476.0707532405,392.692621092544,368.666598399925,305.455435564806,314.735633594678,284.052797076769,314.299991406709,292.211235686914,265.594496121618,295.181175550923,271.675155850592,250.173048313783,254.4201563434,251.978896946785,284.419248517503,362.20004497983,345.22398144685,368.921381103397
"FEK30_RS08355",13678.8774753201,13161.0749349022,12973.263894053,11421.9746443424,11421.8470924513,11660.8700791613,13713.6799067786,15806.495440203,16952.8805209314,12781.7883369184,12899.4066626749,13013.1687660795,10292.4706425061,11171.8617072443,10267.9834443999,10673.9990124043,9654.99419187105,10304.4250170326,10173.8012912595,9444.43630791077,9536.57058218641,9440.94201275996,8081.02230476111,8854.11314648153
"FEK30_RS08360",19029.6936078866,17822.449225113,18036.1182924363,17939.8446985951,16529.9622987564,16661.3425873711,32141.8813773642,30434.9130171284,29788.2611507139,16229.7151907662,15991.612948022,16364.365184533,13871.0493490118,12863.8169424494,14164.204590335,15358.7100467597,13588.7702492796,11543.699229336,12312.3329203664,12480.5911230158,12182.2834478924,16775.036368923,15171.7173212386,13501.7932145172
"FEK30_RS08365",45.5326105159373,24.3581164779994,46.8782814665123,44.5735595876777,54.8379616764053,40.3597739694082,18.9480896812139,38.2813561442417,15.9032650290164,45.0856731460968,47.5431470686824,61.6143934835639,34.1630425442075,45.6580055760803,30.0673014477304,34.0593664097218,53.1320415501158,38.6367642183448,34.0562414002977,28.6339655621347,45.6980567162416,40.1768117120483,38.089511087831,41.9366973577173
"FEK30_RS08370",195.349587052247,165.378790824312,134.624808314087,156.007458556872,166.969316149055,156.264765881555,107.767260061904,112.374303520193,122.888866133308,163.435565154601,156.892385326652,160.824010109641,140.922550494856,159.150762293766,172.88698332445,150.686893812709,177.440968950387,178.695034509845,172.284515319153,150.805551960576,167.786894808887,117.486737279172,107.013388294382,94.8134027217956
"FEK30_RS08375",261.445311994737,273.067305779677,312.521876443416,280.610818313335,294.651734380685,299.076273773307,283.037089613133,376.639149161088,228.428715871326,327.998272137854,331.851166539403,278.831238306976,397.999445640017,373.091131278828,387.116506139529,339.561562084803,371.924290850811,418.242972663583,390.645121944591,342.653121226879,398.323360034105,297.673650411994,336.759645649554,289.302433945992
"FEK30_RS08380",299.63395307262,414.087980125989,372.622237297919,397.109894508401,472.261252049042,411.876667687807,225.008564964415,188.937015808677,164.81565575526,467.763858890754,599.043653065398,513.801382947686,735.359490764066,823.148614814476,689.042324843822,556.302984692123,675.679169901473,667.450101871907,727.200919312239,855.20110478909,780.959327464128,279.411463270154,344.619386032757,396.2714011193
