"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS10945",6006.74683661096,-0.3609285697963,0.122700501525528,-2.94154111278191,0.00326583487467336,0.00384725244705838
"FEK30_RS10950",1055.3571325477,-1.60505386060338,0.135355764935903,-11.8580384172291,1.95501641290503e-32,4.26175306831869e-32
"FEK30_RS10955",37934.3304151742,-0.58738877800638,0.0713764679723861,-8.22944584808577,1.8808149807411e-16,3.16560500967789e-16
"FEK30_RS10960",4497.48330244674,-0.387555465860402,0.0777488912308269,-4.98470730225332,6.2055681115558e-07,8.39506290200324e-07
"FEK30_RS10965",3547.01525823754,1.90218894418466,0.0954075457253409,19.9375104948269,1.92404836803941e-88,7.85045390982844e-88
"FEK30_RS10970",5508.92543340382,-0.101249297454106,0.0626557796738594,-1.61596101718208,0.106102741816106,0.115243140994676
"FEK30_RS10975",37083.7695105891,2.3489874663174,0.0539081878588173,43.5738532422807,0,0
"FEK30_RS10980",131.986058468407,-4.94646009584138,0.292622907772561,-16.9038717217791,4.21311695603193e-64,1.33550559002643e-63
"FEK30_RS10985",59.6902872783638,0.447097962608293,0.216018310621706,2.06972252176926,0.0384783364426152,0.0429600573206541
"FEK30_RS10990",1767.3959625819,2.41948535293261,0.0795296177590855,30.4224441297055,2.77366879405309e-203,2.64965834626437e-202
"FEK30_RS10995",2680.284796385,-3.52178356373744,0.111717969272419,-31.5238773732964,4.09017420005473e-218,4.42023072816725e-217
"FEK30_RS11000",219.349956700987,0.155275539019821,0.127022986068071,1.22242079033326,0.221548541101395,0.235605762364287
"FEK30_RS11005",9636.95754952395,-0.720032092216774,0.133587104688373,-5.38998201882162,7.04647338297595e-08,9.7978534520366e-08
"FEK30_RS11010",1770.47839190836,2.20102232311692,0.0809370839651299,27.1942379844718,7.59838891432537e-163,5.55297403947695e-162
"FEK30_RS11015",3249.04294325641,2.07012012422562,0.102167675149123,20.2619871814063,2.78492836484325e-91,1.16343499898452e-90
"FEK30_RS11020",3312.66274743192,1.62137623109757,0.13188249818188,12.2940970443365,9.74394876703413e-35,2.1904423189259e-34
"FEK30_RS11025",4902.25085258091,1.70924265972149,0.13157911069452,12.9902280893944,1.39012149690221e-38,3.30021210333274e-38
"FEK30_RS11030",3793.98834400417,1.8046205702776,0.125637700250063,14.3636867491666,8.74486494545022e-47,2.30479067630086e-46
"FEK30_RS11035",104.71414912456,2.06773460222357,0.301558109141473,6.85683634278763,7.04022046172559e-12,1.07916632378806e-11
"FEK30_RS11040",153.54177471298,1.15333941173762,0.180623167388375,6.38533488485294,1.71022786488085e-10,2.54218151556107e-10
"FEK30_RS11045",546.826178695964,-0.0399646102540376,0.0960949759486499,-0.41588657325221,0.677493004947499,0.691072493020427
"FEK30_RS11050",894.981823315844,0.024779187514593,0.0912350402078512,0.271597266336938,0.78593170161931,0.797326144556886
"FEK30_RS11055",9223.1744789338,0.935716830962887,0.0982703452522524,9.52186367678849,1.70100682236807e-21,3.14265220845428e-21
"FEK30_RS11060",333.613652682557,-0.804175443975113,0.0969314021793762,-8.29633561358112,1.07371923853988e-16,1.82031505068027e-16
"FEK30_RS11065",579.02025115806,-0.37536810862724,0.09164165131256,-4.09604261000253,4.20272609378291e-05,5.32764055095035e-05
"FEK30_RS11070",2041.03977893808,1.48553468783274,0.071359210988497,20.8177005778862,2.9920267053007e-96,1.31677401700262e-95
"FEK30_RS11075",964.395977342449,-0.977003710214301,0.0863524905201483,-11.3141347091355,1.11698882250597e-29,2.34894944717822e-29
"FEK30_RS11080",110.510953757364,0.799782788786636,0.163749680225055,4.88417924045671,1.03860565109964e-06,1.39628108425932e-06
"FEK30_RS11085",630.636410411817,2.67820075712905,0.104357359972905,25.6637457849107,2.96990914502736e-145,1.87224677858819e-144
"FEK30_RS11090",7077.82709278678,3.49053857149238,0.129810469437392,26.8894996422139,2.91400602925733e-159,2.07012763347494e-158
"FEK30_RS11095",82.7598159137622,0.166105153995715,0.201049214889672,0.826191507819948,0.408695464786116,0.425255987336928
"FEK30_RS11100",1729.46765704571,-0.792312584725322,0.0802825376277912,-9.86905257527696,5.66975844306684e-23,1.07372489053749e-22
"FEK30_RS11105",4202.21009939016,0.293069418928418,0.064491247604755,4.54432856880892,5.51106374648009e-06,7.19807159421268e-06
"FEK30_RS11110",671.823846397379,0.0914662458841803,0.101012043690705,0.905498419220643,0.365201396957568,0.381417429135908
"FEK30_RS11115",2364.96906357796,-0.465323958209972,0.0693278881265848,-6.71193037584448,1.9206634104719e-11,2.92011780875114e-11
"FEK30_RS11120",1719.71494480002,1.13045614843061,0.0718485872458242,15.7338674532714,8.8628313190742e-56,2.57601919647858e-55
"FEK30_RS11125",211.477405435877,0.691211588387705,0.139250040816541,4.96381605588441,6.91214119303872e-07,9.34190400739516e-07
"FEK30_RS11130",1047.96613903655,-2.13593460061004,0.0931443741236705,-22.9314397214597,2.25740061338752e-116,1.18323301814076e-115
"FEK30_RS11135",1716.46732523486,1.00649384130781,0.0730618230031479,13.7759201719405,3.55820251749004e-43,8.91621203800771e-43
"FEK30_RS11140",2710.30680851771,-0.209699858472845,0.0735675083894442,-2.85044122145279,0.00436586189741848,0.00511941661117483
"FEK30_RS11145",4384.64977435442,2.79796505321978,0.0716836193651233,39.0321398110249,0,0
"FEK30_RS11150",7329.81407499951,2.01560189377554,0.0692207388530373,29.1184683546195,2.09570018140533e-186,1.81045210115849e-185
"FEK30_RS11155",877.507649093931,1.51784163263781,0.099402326019955,15.2696792259479,1.21770597113594e-52,3.41518939199349e-52
"FEK30_RS11160",369.99174720748,-2.45936900757125,0.14738559914563,-16.6866303209256,1.63968009228388e-62,5.09940508700286e-62
"FEK30_RS11165",1451.4536002033,-2.91141626279478,0.0843230380567273,-34.5269374762821,3.16336160184732e-261,4.63573252542966e-260
"FEK30_RS11195",643.509634967177,0.14771770930226,0.132904006290666,1.11146167391822,0.26636967824225,0.281559187839901
"FEK30_RS11200",2282.60206624674,0.852673656253003,0.0809910845566115,10.5279940492339,6.41877161562701e-26,1.26879532147881e-25
"FEK30_RS11205",11162.8220586307,1.9795293831845,0.0800618324496811,24.7250071927674,5.75898670289914e-135,3.42237872216873e-134
"FEK30_RS11210",152.808733825833,-0.356086069488147,0.210417097441655,-1.692286766701,0.0905913097518214,0.0987787596397929
"FEK30_RS11215",179.310183364356,2.27974186723121,0.163335127348562,13.9574499633883,2.83393343855292e-44,7.19145937852186e-44
"FEK30_RS11220",5656.39180480574,0.177417171094222,0.0735354555732264,2.41267521512191,0.0158359238613315,0.018025518864525
"FEK30_RS11225",6858.51936182614,-2.0310967510803,0.0699882161386274,-29.0205532179482,3.62193397337799e-185,3.11932098199538e-184
"FEK30_RS11230",123.255105083174,-0.190751015591631,0.170248445399564,-1.12042735629068,0.26253169278677,0.277712096791447
"FEK30_RS11235",1967.20554383274,0.118950528078331,0.0825507684393717,1.44093786559592,0.149602237332645,0.161114529547546
"FEK30_RS11240",659.517612193915,1.14027821163926,0.130191935970134,8.758439631014,1.9797170121461e-18,3.45463087094572e-18
"FEK30_RS11245",119.143843660593,-2.64984644848998,0.1937157923643,-13.6790419415403,1.35465766120193e-42,3.37338682713898e-42
"FEK30_RS11250",790.292535806419,-2.40560776482863,0.117451940700991,-20.481634875262,3.1394270841609e-93,1.33342282375817e-92
"FEK30_RS11255",1183.08992150403,2.02768022161843,0.119533978497355,16.9632120264725,1.53707448773679e-64,4.88339556319554e-64
"FEK30_RS11260",4466.51485591661,-0.521202178512431,0.106758479114435,-4.88206822386213,1.04978920598284e-06,1.41063849618146e-06
"FEK30_RS11265",14.1674415777677,0.688284481048686,0.419856846025464,1.63933132819976,0.101144274903845,0.10998555767516
"FEK30_RS11270",491.60342287149,0.0490764924704263,0.113961914637016,0.430639416920483,0.666730575899643,0.680838701912842
"FEK30_RS11275",379.289673568669,-0.404176327180798,0.0900302273269699,-4.48934029359849,7.14440879802148e-06,9.29669931458026e-06
"FEK30_RS11280",249.499012003473,0.000600649488003235,0.335762034682592,0.00178891424866141,0.998572653701695,0.998572653701695
"FEK30_RS11285",24.369353815421,1.83286845142461,0.335823284743089,5.45783611409432,4.81972198564211e-08,6.7149834931868e-08
"FEK30_RS11290",1999.48247824715,2.85462459458993,0.0880456073965832,32.4221125732243,1.33950274043954e-230,1.58196969218999e-229
"FEK30_RS11295",6850.82067938595,-0.67433044520002,0.0863424500714764,-7.80995263212699,5.72094824042707e-15,9.38624509082964e-15
"FEK30_RS11300",701.258596213457,-1.10000655744361,0.0897611475168647,-12.2548183470687,1.58303671006563e-34,3.54473580117895e-34
"FEK30_RS11305",1164.29289862121,-1.52955274355505,0.122457817368831,-12.4904459055332,8.418050950593e-36,1.91561988704958e-35
"FEK30_RS11315",1303.64361452996,0.844370233444923,0.136938680551022,6.16604621898864,7.00186264769551e-10,1.01967812439645e-09
"FEK30_RS11320",143.126799537653,-1.05886608917575,0.192203108058256,-5.50909972202329,3.60673548178385e-08,5.04258372303346e-08
"FEK30_RS11325",2474.45130439442,-0.804047668048596,0.113806716817954,-7.06502823848925,1.60583334779372e-12,2.49153411334513e-12
"FEK30_RS11330",774.885563313221,0.295507464747076,0.0898904844630507,3.287416532598,0.00101111157504949,0.00122197810818805
"FEK30_RS11335",417.236670965206,0.991559107188485,0.101338983753431,9.78457717319392,1.31142267087965e-22,2.46850844370689e-22
"FEK30_RS11340",245.705457863035,3.60659093436115,0.177205896506469,20.352544726013,4.40787669106164e-92,1.8497221676584e-91
"FEK30_RS11345",747.244604611535,3.45856191894627,0.14544991894013,23.7783695181698,5.59223821881345e-125,3.13053495489177e-124
"FEK30_RS11350",1144.52124684546,3.85667818151926,0.169881099664382,22.7022204891453,4.25931346493004e-114,2.19959748862346e-113
"FEK30_RS11355",6896.22783901166,1.57586270863732,0.12064261645333,13.0622391569809,5.41124070462137e-39,1.29675194625301e-38
"FEK30_RS11360",1775.59854672197,1.01025886617711,0.145541887985712,6.94136155686181,3.88338688613554e-12,5.99206168373394e-12
"FEK30_RS11365",546.959452074287,0.0164184167854869,0.111646682126911,0.147056916271132,0.883087095913844,0.889442526614915
"FEK30_RS11370",469.299076183347,-0.560077727565674,0.133747350599146,-4.18757997864409,2.81944679534774e-05,3.60513091830897e-05
"FEK30_RS11375",205.11596946591,-0.998126634411433,0.159320176339302,-6.26491042971063,3.73039769811193e-10,5.49546481948173e-10
"FEK30_RS11380",220.30305471513,2.83911150845952,0.168149296509782,16.8844685490216,5.8541092322233e-64,1.85358051368699e-63
"FEK30_RS11385",727.088787796568,2.98876003006678,0.209271830136064,14.2817121068017,2.8452435497487e-46,7.39446304154746e-46
"FEK30_RS11390",2640.79671438792,4.0972361696745,0.134734763159045,30.4096439078458,4.09563987488841e-203,3.89921632986825e-202
"FEK30_RS11400",36.0221568178554,8.57767302749202,1.20010891048095,7.14741216616289,8.84290645364013e-13,1.37736756615129e-12
"FEK30_RS11405",181.960999275911,2.97470556608703,0.189416429361938,15.7045805166296,1.40705299778915e-55,4.07274182090158e-55
"FEK30_RS11410",6947.75745018246,7.83375806368128,0.180922155389649,43.2990533791168,0,0
"FEK30_RS11420",1978.55650130651,7.57712476350452,0.218042378714663,34.7506975853542,1.35277203074009e-264,2.03570371722661e-263
"FEK30_RS11425",31694.4648396319,5.54074564811402,0.182742170585255,30.3200166134016,6.24512255090213e-202,5.86580470468962e-201
"FEK30_RS11435",57.5621569793337,0.468848844739384,0.207330871474893,2.26135568429403,0.0237372406195366,0.0268338192625537
"FEK30_RS11440",56.1243393659365,1.41625848382147,0.242860838873504,5.83156383050763,5.49102986059293e-09,7.83353342497431e-09
"FEK30_RS11445",11.43105278109,2.57460964796719,0.543760139224663,4.73482600552199,2.1924310189138e-06,2.91110741078734e-06
"FEK30_RS11450",51.2443942579805,2.69351037010039,0.299808008945681,8.98411746761707,2.60819020769211e-19,4.62924818727345e-19
"FEK30_RS11455",188.576027396956,1.43171232718173,0.140165545576654,10.2144383720802,1.70865746603417e-24,3.30971089787519e-24
"FEK30_RS11460",21.8840481647838,-0.414886690331997,0.355635630099068,-1.16660608560628,0.243369484602808,0.25832051096066
"FEK30_RS11465",331.61371139239,3.91262956983577,0.151483684945213,25.8287192528413,4.22013777632153e-147,2.72798282584849e-146
"FEK30_RS11470",322.068730248339,2.10131707320149,0.13369774910727,15.7169218422334,1.15815318542516e-55,3.35924431710365e-55
"FEK30_RS11475",61.9539481689052,0.876106210584813,0.226943216643589,3.86046440841951,0.000113171725134998,0.000141099179800829
"FEK30_RS11480",107.829989826638,-0.517081755242969,0.154734927938788,-3.34172615149647,0.000832591600222429,0.00101059145230814
"FEK30_RS11485",432.656570377494,2.48241207408863,0.131446178434085,18.8853879486003,1.50428708768368e-79,5.56944386035266e-79
"FEK30_RS11490",4425.43219896929,1.15511324750047,0.0846120403832174,13.6518779392251,1.96742268617439e-42,4.89060044280826e-42
"FEK30_RS11495",172.012416177317,2.93478650850785,0.166864541653052,17.5878378919466,3.05306047071599e-69,1.01611370481974e-68
"FEK30_RS11500",541.675704893438,0.0639350476167186,0.112296840258984,0.569339684618631,0.569125640353424,0.584366348990915
"FEK30_RS11505",9134.71947971976,5.01577564859394,0.160897925509271,31.173650205359,2.42540934105234e-213,2.50506300575848e-212
"FEK30_RS11510",16599.4064829332,3.68515603814755,0.177102760533841,20.8080101464222,3.66233164909775e-96,1.6092411751687e-95
"FEK30_RS11515",17573.7210025895,3.91213374531674,0.078412378739041,49.8917876007365,0,0
"FEK30_RS11520",596.195722878456,2.30237633937045,0.12238811757833,18.8120904621064,6.01196369781014e-79,2.20255057462966e-78
"FEK30_RS11525",650.425569330275,1.00652313076958,0.0968242700551687,10.3953598637623,2.60302485000507e-25,5.1057228837871e-25
"FEK30_RS11530",1065.66782191514,1.45612202368212,0.0883553472768325,16.480293140831,5.08377660023951e-61,1.55683705733812e-60
"FEK30_RS11535",1061.20856595833,2.12170230692897,0.0851391318294663,24.9204127566011,4.4708982804388e-137,2.68541722895884e-136
"FEK30_RS11540",775.867521497003,0.19977799602078,0.0816790553198325,2.44589013962643,0.0144495022097136,0.0164943542760964
"FEK30_RS11560",783.532313777989,-0.73689321142763,0.106562918445094,-6.91509975683811,4.67534253039662e-12,7.20213744776013e-12
"FEK30_RS11565",2167.0281689071,2.01925294590129,0.095977212258338,21.0388789004013,2.89132936705465e-98,1.29692802858749e-97
"FEK30_RS11570",11.9602218382309,1.99669956651724,0.539750667676396,3.6992998547143,0.000216195053825919,0.000266812149761353
"FEK30_RS11580",66.4099237157883,1.68099886390272,0.212104605874351,7.92532937685722,2.27542386149475e-15,3.75746984561877e-15
"FEK30_RS11585",491.776852323548,1.93990355337027,0.134955999113235,14.3743410157157,7.4980343541303e-47,1.9780394116127e-46
"FEK30_RS11590",1528.18406932112,3.35779012414777,0.0976297741268103,34.3930952845017,3.19806734043644e-259,4.63802615848788e-258
"FEK30_RS11595",1639.15100556318,1.52346654792811,0.0788083420676084,19.3312853431322,2.93026185071466e-83,1.14072363284427e-82
"FEK30_RS11600",5406.22009847503,4.19607882108344,0.103958683348626,40.3629469508753,0,0
"FEK30_RS11605",5.87273620019939,2.42656574725044,0.961541409701104,2.5236206394946,0.0116153198633558,0.0133352257167895
"FEK30_RS11610",8.94689391778648,1.65871883628489,0.620368538546092,2.6737636311672,0.00750052966191577,0.00869676160882446
"FEK30_RS11615",8.9612350256946,1.43540360732297,0.585951959847019,2.44969503591681,0.0142977253527626,0.016334421739748
"FEK30_RS11620",2160.11446564404,3.20491310618425,0.0945826841589745,33.8847764226847,1.11649630626298e-251,1.48813007677622e-250
"FEK30_RS11625",15965.5082229457,5.30609157825005,0.104099535860993,50.9713279157692,0,0
"FEK30_RS11630",8893.52770651795,4.55670654398158,0.128984194049257,35.3276351228076,2.21128140947483e-273,3.51669128700003e-272
"FEK30_RS11635",1384.02746043613,4.19904259043663,0.183255355834898,22.913614564257,3.39935709544637e-116,1.7751493489094e-115
"FEK30_RS11640",234.078415466577,3.48812628885845,0.173975540195562,20.0495212426846,2.03796800856419e-89,8.38863596466349e-89
"FEK30_RS11645",446.31942164793,2.69812191980261,0.116832603030122,23.0939125708512,5.33034167848035e-118,2.82034524727155e-117
"FEK30_RS11650",172.96290261305,1.80558912208706,0.186764944825832,9.66770891491901,4.13531870875715e-22,7.71650471054084e-22
"FEK30_RS11655",731.037126585084,0.376031581360327,0.0803435597522992,4.68029525352923,2.86462069624686e-06,3.77854539528509e-06
"FEK30_RS11660",978.775244735521,0.926671874639694,0.0985330487308421,9.40468083121063,5.21883544472818e-21,9.55989555614802e-21
"FEK30_RS11665",210.36136447161,1.65420195831853,0.16376060615415,10.1013424239613,5.44910877836321e-24,1.04537734548586e-23
"FEK30_RS11670",489.124675331484,5.22000656844998,0.192800349506777,27.0746737845851,1.95711224023996e-161,1.41549280631309e-160
"FEK30_RS11680",255.670697159862,-0.250415457965066,0.145675539888334,-1.71899454195961,0.0856153657673255,0.0936083628057594
"FEK30_RS11685",977.926869212778,-1.15346616605633,0.107787820638859,-10.7012662397265,1.00396785110229e-26,2.00721858231093e-26
"FEK30_RS11690",2571.81243315876,0.646494277485434,0.127247637062718,5.08059947051739,3.76245659301665e-07,5.11964803298668e-07
"FEK30_RS11695",1296.79687860443,-5.46364797844301,0.13889309873286,-39.3370731036215,0,0
"FEK30_RS11700",562.46600161623,-1.71254606059539,0.183103859242782,-9.3528670978184,8.5303393701999e-21,1.55344306422834e-20
"FEK30_RS11715",875.986406159541,-0.982388779021075,0.113169593014383,-8.68067784688615,3.93417023597015e-18,6.8015704079558e-18
"FEK30_RS11720",1432.95692284291,-0.567801682310545,0.091971611839308,-6.17366240468421,6.67259408136218e-10,9.7273910592358e-10
"FEK30_RS11725",5285.31419068321,-2.98630414946719,0.0830574740867112,-35.9546709348459,4.27839475634874e-283,7.21399212230127e-282
