"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FEK30_RS10675",578.055779682909,1.64655582394973,0.104826889209259,15.707380390377,1.34628080485823e-55,4.68686563780868e-55
"FEK30_RS10685",1242.32649240669,-0.285378843352596,0.0861860897386187,-3.31119376941315,0.000928988566976739,0.00116707315932132
"FEK30_RS10690",28338.1841631765,-5.46163277041296,0.0856913236966383,-63.7361232713368,0,0
"FEK30_RS10695",3679.10510559651,-4.38095475174998,0.102571961365017,-42.7110361686437,0,0
"FEK30_RS10700",1646.42133182486,0.228834094143717,0.0902184705715689,2.53644395315021,0.0111984666661361,0.0132032469243956
"FEK30_RS10705",715.117063808496,0.791047205565381,0.0957241368205972,8.26382176783619,1.4108121290727e-16,2.6735701755413e-16
"FEK30_RS10710",3986.89454254785,-0.265188200851521,0.124518137685426,-2.12971544371692,0.0331951131873424,0.0380012768144668
"FEK30_RS10715",277.690049359698,0.280122869856172,0.143804158047107,1.94794694159268,0.0514213121792952,0.0578955160055702
"FEK30_RS10720",547.871460145257,0.473053893906045,0.104675834488691,4.51922734809582,6.20657193670043e-06,8.55773145360813e-06
"FEK30_RS10725",3662.20001463607,0.954055809934336,0.121993466648229,7.82054839613155,5.25937069649123e-15,9.58397042934828e-15
"FEK30_RS10735",460.788135929334,-3.29853515340744,0.239911237785282,-13.7489814310391,5.16515890812252e-43,1.51226775981537e-42
"FEK30_RS10740",28.7228878841607,-0.796492009561024,0.399635734516308,-1.99304501767102,0.0462565177955132,0.0523754018242887
"FEK30_RS10745",2604.73682251918,2.2046503199916,0.0854557551008428,25.7987342969468,9.16186136559485e-147,7.84221711385321e-146
"FEK30_RS10750",18716.954714733,-1.51761276235014,0.185960853795327,-8.1609259764986,3.32465882745727e-16,6.2329002398211e-16
"FEK30_RS10755",3574.85566999375,-2.73963543915228,0.194199967248563,-14.107290943287,3.42483768563855e-45,1.04423972571921e-44
"FEK30_RS10760",728.987705788396,-2.97824556730109,0.22143957181805,-13.4494731129097,3.10073799989957e-41,8.85608740991723e-41
"FEK30_RS10765",187.410145872855,-2.89859803636447,0.248791197415684,-11.6507258555513,2.27512615891287e-31,5.69086516425123e-31
"FEK30_RS10770",1194.45225357704,-0.534666194695927,0.0945927906090552,-5.65229327999913,1.58321150777054e-08,2.43484011552184e-08
"FEK30_RS10775",642.175462501042,-0.963606637935578,0.116565025984414,-8.26668745447217,1.37732422638834e-16,2.6118770390657e-16
"FEK30_RS10780",53.2913013300976,0.575873684082403,0.261549284923218,2.20177885116933,0.0276809336854488,0.0318581140565671
"FEK30_RS10795",113.596740546494,0.401416651766947,0.182216869862702,2.20296096661856,0.0275974999165959,0.0317751551898609
"FEK30_RS10800",8369.57808929015,1.43703072813984,0.100681714059364,14.2730061914971,3.22376547756241e-46,1.00259106352191e-45
"FEK30_RS10805",114.634537574936,1.46423444159819,0.197081063041081,7.42960495039024,1.08922495386404e-13,1.93080471555761e-13
"FEK30_RS10810",150.487659068464,0.869419658933072,0.158901261867012,5.47144590746363,4.46378593637722e-08,6.73175476073268e-08
"FEK30_RS10815",437.501076595024,-0.323637785614219,0.116379747937388,-2.78087718310179,0.00542122423631456,0.00651268768714813
"FEK30_RS10820",1588.58694109102,0.235416078494737,0.0889161531388152,2.64761879798384,0.0081060873170257,0.00963846151247023
"FEK30_RS10825",335.376373729822,1.42324088927854,0.164787998837739,8.63679939872295,5.78097637260344e-18,1.12837886101234e-17
"FEK30_RS10830",1145.07794192892,-1.52652816096019,0.105443721193582,-14.4771840720385,1.68875093263209e-47,5.33500435715261e-47
"FEK30_RS10835",722.441859509185,-2.07947346165543,0.108319366850872,-19.197614628955,3.87482823299889e-82,1.82586603100402e-81
"FEK30_RS10840",5517.58244296861,-0.127287224376298,0.0554043667670526,-2.29742223950462,0.0215946943018866,0.0249869984915174
"FEK30_RS10845",1702.06470325535,1.87486999411943,0.104914516094077,17.8704536218632,2.0035848949931e-71,8.43313401667019e-71
"FEK30_RS10850",6235.00346618384,-2.75153665641682,0.0953248694323243,-28.8648353027146,3.30059057186148e-183,3.69534120425611e-182
"FEK30_RS10860",3155.22458057475,-0.461515838412472,0.143868413714559,-3.20790246098173,0.00133706836969627,0.00166850395308955
"FEK30_RS10865",1969.56075536085,-1.11128128014224,0.0865243765566347,-12.843562986147,9.34714920709891e-38,2.55245567128486e-37
"FEK30_RS10870",399.684404871368,-2.93519638276596,0.210313603853579,-13.956283992021,2.88066642817524e-44,8.60510707840182e-44
"FEK30_RS10875",611.281470853321,0.679751884454689,0.106747155531419,6.36786883051527,1.91672721557985e-10,3.1300580375776e-10
"FEK30_RS10880",122.028324528489,1.05689947582584,0.180711381577731,5.8485495855236,4.95877826069083e-09,7.75831210266833e-09
"FEK30_RS10890",79.4904619932537,0.574678395720429,0.267671586611371,2.14695329824005,0.03179699980219,0.0364305372273147
"FEK30_RS10895",1984.78584427135,-0.940381224244857,0.103874781642507,-9.05302720617259,1.39058634503643e-19,2.80018070486113e-19
"FEK30_RS10900",3565.99818657954,-0.592084879095807,0.0993637141516284,-5.95876356022974,2.54153497400967e-09,4.01000924027794e-09
"FEK30_RS10905",1269.91336416572,-0.0116765073386592,0.0829717830105132,-0.140728653947085,0.888084307782243,0.897706022926146
"FEK30_RS10910",8718.35303858107,0.216706891513638,0.0602688788944396,3.59566820370423,0.000323559983508071,0.000416771465181358
"FEK30_RS10915",6836.24771053381,-4.68664266209798,0.0949254719083693,-49.3718131485503,0,0
"FEK30_RS10920",945.22186256884,1.82837661810438,0.0813806596069815,22.466967298303,8.73564478317856e-112,5.4823026341069e-111
"FEK30_RS10925",697.745333224664,0.113729553226587,0.0996147856930041,1.14169349896593,0.253581444022142,0.272257177528951
"FEK30_RS10930",85.6504055443698,-2.48751948850067,0.319224887819441,-7.79237328734737,6.5762108152816e-15,1.1960243061711e-14
"FEK30_RS10935",1116.7215125242,-2.6428659615838,0.12444753860513,-21.2367877356705,4.36754559575635e-100,2.46964850960041e-99
"FEK30_RS10940",1461.37427905919,2.04504664433824,0.0882420348888516,23.1754248064899,8.05853299507034e-119,5.35768025016672e-118
"FEK30_RS10945",6006.74683661096,0.486095795815526,0.123818816271842,3.92586369706775,8.64190842362647e-05,0.000114205390357557
"FEK30_RS10950",1055.3571325477,-0.33205161186011,0.140125456794863,-2.3696737156491,0.0178037892463471,0.0207205014971001
"FEK30_RS10955",37934.3304151742,-0.936310129426387,0.0714440055346768,-13.1055100063214,3.06196969468915e-39,8.49400711143206e-39
"FEK30_RS10960",4497.48330244674,0.602734623180501,0.0783236416148417,7.69543666195275,1.41011770189534e-14,2.54475786434885e-14
"FEK30_RS10965",3547.01525823754,2.38583793191152,0.0956812964005898,24.9352592582223,3.08608874474378e-137,2.37306659245545e-136
"FEK30_RS10970",5508.92543340382,0.463570790414333,0.0632527702207396,7.32886146798888,2.32116165708992e-13,4.07842528449132e-13
"FEK30_RS10975",37083.7695105891,1.46015864765797,0.0538703109088698,27.1050718479807,8.580192764905e-162,8.28136536171349e-161
"FEK30_RS10980",131.986058468407,-3.85502540036658,0.36635877975608,-10.5225413266559,6.80139154727073e-26,1.5527809902782e-25
"FEK30_RS10985",59.6902872783638,-0.519746511061438,0.248251979825055,-2.09362483806859,0.0362934131751875,0.041429552804792
"FEK30_RS10990",1767.3959625819,1.76244437423307,0.0791076956461517,22.2790508538698,5.89947848166071e-110,3.61326920572611e-109
"FEK30_RS10995",2680.284796385,-2.15285465182345,0.107771018316712,-19.9761929083452,8.8738496023734e-89,4.58263930572752e-88
"FEK30_RS11000",219.349956700987,-0.141448623235624,0.13755588329082,-1.0282993344354,0.303809044051031,0.323947243542413
"FEK30_RS11005",9636.95754952395,-1.67248882497054,0.133853198363454,-12.4949485363002,7.9547749931754e-36,2.12253719789304e-35
"FEK30_RS11010",1770.47839190836,2.2546939077466,0.0812736039524197,27.7420195253871,2.17498621481694e-169,2.20571971567849e-168
"FEK30_RS11015",3249.04294325641,1.51201511110082,0.102237190121146,14.7892866510626,1.71764550385185e-49,5.5773663170317e-49
"FEK30_RS11020",3312.66274743192,0.770179446520428,0.131691696928323,5.84835235997924,4.96466014892036e-09,7.76317528314418e-09
"FEK30_RS11025",4902.25085258091,0.72398724977239,0.131489890512224,5.50602975599167,3.67016521502385e-08,5.54720584871846e-08
"FEK30_RS11030",3793.98834400417,0.721738048794635,0.125495918462395,5.7510878253057,8.86710341747892e-09,1.37730424336978e-08
"FEK30_RS11035",104.71414912456,1.8639732439217,0.298052275290526,6.25384671901866,4.0046407246571e-10,6.50550748015973e-10
"FEK30_RS11040",153.54177471298,1.42455664153904,0.183655908087853,7.75666111899646,8.719451413153e-15,1.58170735615134e-14
"FEK30_RS11045",546.826178695964,0.578224840109089,0.100550315718145,5.75060193475601,8.89262678729563e-09,1.38050262771162e-08
"FEK30_RS11050",894.981823315844,0.261334495290866,0.0940784626023252,2.77783552220173,0.00547223105717198,0.00657090292965438
"FEK30_RS11055",9223.1744789338,0.699039919397151,0.0983353309226462,7.10873612605259,1.17110404411701e-12,2.02091258907738e-12
"FEK30_RS11060",333.613652682557,-0.580895544648333,0.110903994897665,-5.23782344526315,1.6248138317507e-07,2.39486778044771e-07
"FEK30_RS11065",579.02025115806,-0.965632409438394,0.101251774255897,-9.53694309590976,1.47104512966846e-21,3.084236193215e-21
"FEK30_RS11070",2041.03977893808,1.09848450986538,0.0720637794218094,15.2432264679826,1.82624743100159e-52,6.17351033740756e-52
"FEK30_RS11075",964.395977342449,-1.17350568115898,0.0919327470493942,-12.7648277553207,2.57720106842643e-37,6.99668844861841e-37
"FEK30_RS11080",110.510953757364,1.11577600967289,0.17978991272269,6.20599895052997,5.43505407397421e-10,8.78839766207614e-10
"FEK30_RS11085",630.636410411817,1.99433447418619,0.102298859697043,19.4951779530329,1.20634307951215e-84,5.91340504300266e-84
"FEK30_RS11090",7077.82709278678,2.59298554617451,0.129040791901836,20.0943090007309,8.27585160420639e-90,4.29760828203593e-89
"FEK30_RS11095",82.7598159137622,0.207020356477471,0.198314889568263,1.04389719263218,0.296532957206998,0.316550628231269
"FEK30_RS11100",1729.46765704571,-0.747085290049075,0.0834083970991329,-8.95695536698956,3.33766729275285e-19,6.66818754633492e-19
"FEK30_RS11105",4202.21009939016,0.782019790423399,0.0654865537653065,11.9416849026143,7.17547381654389e-33,1.83082508773987e-32
"FEK30_RS11110",671.823846397379,-0.443544449943763,0.101941409744547,-4.35097426114894,1.35533963220638e-05,1.84244566806491e-05
"FEK30_RS11115",2364.96906357796,-0.432585896822316,0.0711902605693365,-6.07647581793853,1.22852520532484e-09,1.96045726893058e-09
"FEK30_RS11120",1719.71494480002,0.684091676658304,0.0728403440670952,9.39165905131048,5.90624942965935e-21,1.22184716582532e-20
"FEK30_RS11125",211.477405435877,0.15708680342933,0.148011416190903,1.06131545438847,0.288546564688994,0.308260242200189
"FEK30_RS11130",1047.96613903655,-2.1182549235554,0.100328784438781,-21.1131325412191,6.02443601005202e-99,3.35904310600311e-98
"FEK30_RS11135",1716.46732523486,1.27360117984441,0.0736487988509935,17.2928981831892,5.32085339231671e-67,2.14597530909142e-66
"FEK30_RS11140",2710.30680851771,-0.538623975545338,0.0749092104524068,-7.19035713088379,6.46220660498672e-13,1.12137112754853e-12
"FEK30_RS11145",4384.64977435442,2.0369424542255,0.0709364903471553,28.7150159848187,2.47789562037174e-181,2.73056292969311e-180
"FEK30_RS11150",7329.81407499951,1.73087852940833,0.0693140133119711,24.9715526010293,1.24584272062718e-137,9.71340884410993e-137
"FEK30_RS11155",877.507649093931,1.38696009197683,0.1002732002075,13.8318123796462,1.63839866300813e-43,4.8425320567685e-43
"FEK30_RS11160",369.99174720748,-3.43605352552909,0.175903165393498,-19.5337788142844,5.66856016894907e-85,2.78356138822604e-84
"FEK30_RS11165",1451.4536002033,-2.08508177130769,0.0906644255239487,-22.9977938894779,4.90434955512659e-117,3.19238939646496e-116
"FEK30_RS11195",643.509634967177,-0.0370671646321513,0.135196635187242,-0.274172242384692,0.783952258446493,0.797920862324267
"FEK30_RS11200",2282.60206624674,0.2382886492654,0.0817475486385245,2.9149332699758,0.00355764602303295,0.00432950052976923
"FEK30_RS11205",11162.8220586307,1.69414830622388,0.0801249950004772,21.1438179336397,3.14571881940023e-99,1.76097339510025e-98
"FEK30_RS11210",152.808733825833,0.679045732536975,0.218541426903301,3.1071716797998,0.00188886669138345,0.00234038860964244
"FEK30_RS11215",179.310183364356,2.11676494691008,0.162464674112201,13.0290782194794,8.361163224785e-39,2.30570402622396e-38
"FEK30_RS11220",5656.39180480574,0.901766418338768,0.0740192304969691,12.1828666994274,3.8355891816831e-34,1.00428569874004e-33
"FEK30_RS11225",6858.51936182614,-1.78480793390322,0.0713206868971891,-25.0251085842187,3.25910143552923e-138,2.54810751900735e-137
"FEK30_RS11230",123.255105083174,-0.589518162075075,0.190083393612331,-3.10136593666556,0.00192630076174804,0.00238571496997025
"FEK30_RS11235",1967.20554383274,0.209631533310268,0.084615034541297,2.47747382538686,0.0132316113529488,0.0155479765646111
"FEK30_RS11240",659.517612193915,0.956142498621252,0.130610466474026,7.32056568231763,2.46927813626569e-13,4.33323479837471e-13
"FEK30_RS11245",119.143843660593,-0.820125530729886,0.231471051360802,-3.54310193827015,0.000395449811225752,0.000507038030976124
"FEK30_RS11250",790.292535806419,-2.91258529954698,0.133806480974542,-21.767146690758,4.75313570203703e-105,2.81269066173397e-104
"FEK30_RS11255",1183.08992150403,1.38509352745446,0.119480042197994,11.5926769188713,4.48880460689703e-31,1.11681458619598e-30
"FEK30_RS11260",4466.51485591661,-0.353496200811733,0.107639840503332,-3.28406470279739,0.00102321428287128,0.00128314371763293
"FEK30_RS11265",14.1674415777677,0.856494891535678,0.460499302211034,1.85992657844066,0.0628959144108168,0.0705876761972239
"FEK30_RS11270",491.60342287149,-0.0757964915443165,0.11834970442491,-0.640445127536483,0.521883252282441,0.542223913562938
"FEK30_RS11275",379.289673568669,0.0946061971430691,0.0992376699534765,0.953329488564387,0.340423155021814,0.360932137542238
"FEK30_RS11280",249.499012003473,-1.79614265886857,0.342636407122917,-5.24212436719903,1.58738314667734e-07,2.34093015150151e-07
"FEK30_RS11285",24.369353815421,1.49018283929205,0.339799274209196,4.38547975936707,1.15730419694531e-05,1.57706643001457e-05
"FEK30_RS11290",1999.48247824715,1.65091162066395,0.0859310317915746,19.2120539721695,2.93423949545563e-82,1.3849808343643e-81
"FEK30_RS11295",6850.82067938595,-0.685600475850286,0.0870099933390122,-7.87956014637329,3.28535524629922e-15,6.00242123654798e-15
"FEK30_RS11300",701.258596213457,-0.991479261278698,0.0981939482219589,-10.0971524134822,5.68695605649107e-24,1.24747570549518e-23
"FEK30_RS11305",1164.29289862121,-1.19581229349524,0.126302392132609,-9.46785150545457,2.85658559386264e-21,5.94909455150411e-21
"FEK30_RS11315",1303.64361452996,1.48951600526308,0.138393455436298,10.7629078309176,5.15184111093953e-27,1.20568589210031e-26
"FEK30_RS11320",143.126799537653,0.0248013435158123,0.203527973251219,0.121857173339015,0.903012133507399,0.911807706236367
"FEK30_RS11325",2474.45130439442,0.149559042742862,0.115253481541614,1.29765314455045,0.194406551315838,0.210582019014331
"FEK30_RS11330",774.885563313221,0.429468069243048,0.0924716959784583,4.64431915840599,3.41199762598886e-06,4.76318272076949e-06
"FEK30_RS11335",417.236670965206,0.63496332936318,0.1038593697938,6.1136836341663,9.73572215795571e-10,1.55804953231092e-09
"FEK30_RS11340",245.705457863035,3.05999366285487,0.157785213107073,19.3934121113007,8.77200133723867e-84,4.24055815940087e-83
"FEK30_RS11345",747.244604611535,2.93561864125144,0.130726665661791,22.4561578648867,1.114162254637e-111,6.96102712216284e-111
"FEK30_RS11350",1144.52124684546,3.38887305615942,0.15770871467569,21.4881787802802,2.00835788665661e-102,1.15666537546335e-101
"FEK30_RS11355",6896.22783901166,2.9006940241831,0.120239871950423,24.1242274890238,1.3923556101952e-128,9.96727200239481e-128
"FEK30_RS11360",1775.59854672197,2.5358758406671,0.144954750815815,17.4942582177888,1.58462180588125e-68,6.45612290343757e-68
"FEK30_RS11365",546.959452074287,0.0528972122336904,0.115110530075082,0.459534086057876,0.645850680308669,0.665097886013231
"FEK30_RS11370",469.299076183347,0.0589033743390262,0.140124106640791,0.420365743990257,0.674218288968145,0.692019431911198
"FEK30_RS11375",205.11596946591,0.253148803140292,0.170443812306971,1.48523316695339,0.137482068933305,0.150847632671235
"FEK30_RS11380",220.30305471513,2.98200345134009,0.180858583017486,16.4880394482124,4.47227158574353e-61,1.68932363947316e-60
"FEK30_RS11385",727.088787796568,3.47757771255309,0.213465981991507,16.2910159272659,1.14314391933984e-59,4.23796004004266e-59
"FEK30_RS11390",2640.79671438792,3.79347792684602,0.132704479916554,28.5859070412045,1.005782389505e-179,1.09540268802509e-178
"FEK30_RS11400",36.0221568178554,9.15132580439103,1.19998656672437,7.62619020758843,2.41792997673998e-14,4.32999744395086e-14
"FEK30_RS11405",181.960999275911,2.5496719375456,0.18253586393766,13.9680602076991,2.44187239028423e-44,7.30213762863843e-44
"FEK30_RS11410",6947.75745018246,6.50812805408417,0.156966881102544,41.4617912286383,0,0
"FEK30_RS11420",1978.55650130651,6.41592039511362,0.14826326332329,43.2738377080209,0,0
"FEK30_RS11425",31694.4648396319,4.57954642379533,0.182057705725149,25.1543674328678,1.26595950486099e-139,1.01530677768078e-138
"FEK30_RS11435",57.5621569793337,-0.705129510689668,0.230597116586006,-3.05784183743979,0.00222937208177402,0.0027501156707296
"FEK30_RS11440",56.1243393659365,1.24976060762637,0.259190503754355,4.82178393700265,1.42280012111643e-06,2.02255842509136e-06
"FEK30_RS11445",11.43105278109,1.68974928963032,0.574611066953654,2.94068351065471,0.00327488952376369,0.0039958220475216
"FEK30_RS11450",51.2443942579805,2.92941813195224,0.311420183820649,9.40664184322535,5.12241312628654e-21,1.0604759127571e-20
