"","U1","U2","U3","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","U21","U34","U35","U36","U37","U38","U39"
"FEK30_RS11055",12054.5956599471,12403.4073442028,11717.6173417147,12038.9752537992,12644.8204346749,13565.3529572845,13487.2333429441,14976.2930989832,15984.8916584452,10197.2039754989,11045.9770327214,11473.9850169601,11808.9184162312,13479.4875507451,13674.9356377246,10559.8846605152,10827.5450155026,11656.0161187864,6686.72218344846,6961.60072365219,7943.9167910196,11492.4544217533,11779.4263794614,12152.1621705514
"FEK30_RS11060",280.785377830833,281.297015280908,307.90965710061,281.058468746316,308.625324416752,312.603032575204,232.341495035185,237.025879950587,239.949133796338,390.001866520896,413.577923222017,372.285543155424,339.184023338473,374.123263792785,332.456519096777,305.66667670485,330.951039319316,358.381440563604,542.848341853896,569.17615230895,595.277141426575,311.781232322706,335.562328748143,320.800389249784
"FEK30_RS11065",595.812874909329,584.718514909754,580.715607365645,449.876055493291,507.657166285515,543.261580883122,412.628338177242,532.684477573162,487.539959751794,617.783129079437,663.447918501986,687.643928012811,662.737446523098,609.331560438882,594.49121395138,534.017664596121,623.360944945749,525.323681231207,415.018162093158,401.665449255999,452.623940681573,515.315679829216,544.03156840639,508.585982956974
"FEK30_RS11070",2690.06088809637,2470.56741885292,2387.05206481906,1431.75564111354,1647.68132382495,1704.64760481948,2074.56832178958,2115.76785471682,2508.00336662287,2415.65811289021,2450.83213761195,2351.18199827771,1711.55071684621,1968.48822763545,2237.12120732117,1611.9422097994,1753.62158302615,1942.51813733336,3133.27247790221,3294.37716004136,3308.35437054882,2462.2332039177,2525.40368393017,2588.13755771438
"FEK30_RS11075",1624.44613710911,1515.0004043968,1385.09197542652,1273.88838431772,1429.75405393067,1601.45825426067,1429.59848857715,1705.33883101291,1856.93119466592,1432.24823394743,1420.71675477193,1349.98689678205,600.215045907712,667.738989807375,815.582987734951,1508.55495150217,1680.72856930265,1722.95279906401,809.973291488442,908.400335910803,1149.22485086161,1514.69268612522,1444.65525728083,1336.23359966644
"FEK30_RS11080",61.6358146457927,73.7482811597887,83.2459333529336,50.1890122761278,61.7250648833505,52.6063355789988,49.515400581269,68.6127547225385,71.8319062957189,75.646913764829,82.3326421229015,82.2281175416107,118.792561169235,85.2432752945586,104.813877941841,75.5176495388454,64.5145063989552,67.139814181536,1072.51240507776,1317.87094337357,1376.53672681509,57.9348989157106,58.5176813075781,61.7258201537524
"FEK30_RS11085",531.437690723723,524.666343108211,547.617826634961,532.003530126955,487.502043058299,538.203279385142,344.068552757023,311.87615782972,388.197961683247,813.624583603938,735.249641283586,664.150180143779,1638.08689612313,1540.69327199054,1331.46379322995,587.059823200786,545.44082682753,546.191461314657,881.05375018948,1063.3027064759,1143.22541718542,493.971243386586,521.173099145618,533.797937667662
"FEK30_RS11090",10869.818333978,11271.8980018369,11114.8365471953,10786.9875293838,10212.3490001902,9444.86055702948,12635.3145278151,12949.09807309,13036.7268234571,8533.81239393676,8822.03833909927,9080.33355138073,20669.9056434468,23285.6213679636,23964.7105612963,7619.19142668708,7383.97850511678,7732.87346309772,3949.55129395284,4115.71996210744,4419.58280812788,9384.6913230436,10048.5830870357,11213.2342020155
"FEK30_RS11095",95.8779338934553,66.3734530438099,98.2903791396084,67.5270346987901,94.4771401275772,70.8162209717292,83.7952932913784,82.3353056670461,113.097043954962,105.905679270761,125.413675791862,103.011048348831,145.364581430774,162.59365472851,127.741913741619,106.08431720933,86.2986254427583,97.0805421273561,373.745637686103,433.486478868209,501.286013832906,84.6154444689984,85.0335056500745,97.3703078481728
"FEK30_RS11100",2264.08892465545,2148.18207549727,2146.34093223226,1659.88751509594,1379.36624586263,1583.24836886794,3224.84916606214,2876.74567982134,3250.77584448924,1610.4387419268,1747.17525435227,1888.53588639524,1422.38461400005,1577.00059294933,1567.29501859909,2098.31183361506,1850.81226799081,2399.79470959679,2739.46380751823,2600.31847642412,2248.45442108829,2556.75856530649,2444.94187213225,2628.99831190067
"FEK30_RS11105",4610.35893550529,4457.55682267237,4324.77668214277,3196.58381824138,3732.47688264015,3738.0848070077,4131.36188439614,5091.06640041235,5301.80601999678,4026.93737608106,4108.01589941128,4448.45079843241,3238.66035187703,4142.1917476467,4328.48561562947,3375.81873831386,3382.40340691665,3540.26425589667,3666.37591816,3693.64102215681,4170.93961243682,5265.97739091749,5105.66769408619,5244.95595757167
"FEK30_RS11110",519.110527794565,579.450780541197,630.863759987894,785.686173995382,692.832360935566,720.302133312445,1137.58458771326,1196.35694143481,1132.49877798144,945.586422060362,1010.01090046118,921.677801015857,1022.24125006157,1210.77022501716,1215.18589738822,792.036300520509,740.660047489304,726.743123775815,511.893948548605,448.496398496609,411.29450869003,512.266474623126,540.374213324667,580.744336094459
"FEK30_RS11115",2106.5751761162,2045.98802874728,2010.94092015219,1952.80884128934,2097.39251083221,2254.99080779978,1781.28479526976,1787.67413667996,1824.83608759763,2707.31899151682,2564.75753775876,2524.67429023363,1878.79813849237,2033.20997369243,2112.65472726523,2279.01478072587,2442.3348851033,2408.86765745916,1077.67147062864,1055.49754826913,1117.22787125525,2134.44364426302,2064.57694363299,2043.90708706298
"FEK30_RS11120",1038.22105558913,1033.52948311075,1081.19417053569,1390.6919037967,1491.47911881402,1617.64481905421,1820.64319060358,1891.21702107942,2032.69011432566,1825.61218552454,2050.6572026425,1892.15030914432,2416.49078378469,3005.61474371925,2998.65953924236,1476.19024455695,1616.2140629037,1564.17621147254,612.782341543627,588.388849433303,528.616767246668,1049.68889219649,1125.55102640045,1231.03889208047
"FEK30_RS11125",262.979475822049,259.172530932972,259.767430583251,238.169676437625,263.276297155515,286.299864785705,204.409730604726,214.570796586848,194.098980841623,322.760165396604,343.690913047926,325.298047417361,382.949703769243,402.537688890971,361.93542226792,278.696087583834,246.328115341465,266.74466715367,237.890244846216,258.17061760849,245.31017698206,208.870556617167,221.26998244428,212.997548417878
"FEK30_RS11130",525.958951644097,494.113483770585,528.561528638506,1000.13013553884,1099.713911085,1157.33938273797,1289.93966642485,1440.86784917331,1274.63425214105,1048.13001627491,1202.43951751586,1156.61527970617,873.750548600028,1046.59799111652,917.12143199111,1170.5235678521,1209.01860693107,1246.6230362896,690.741554312507,617.207895119832,599.943367619169,442.134754883055,476.370499394503,476.419006257131
"FEK30_RS11135",1112.18403316408,1263.20270157981,1156.41639946907,1208.18640461079,1267.25337291124,1575.15508647118,1542.59517195492,1549.40075209805,1555.84852359664,1157.39778060188,1287.64422855003,1203.60277544424,1394.24953372312,1651.19381403904,1726.1535523547,1025.78140623598,1219.91066645297,1332.81604098211,2079.67664651102,2291.11413207906,2150.46367104382,1263.89555792432,1426.36848187222,1345.79675490153
"FEK30_RS11140",2690.06088809637,2782.41729347146,2904.58099988067,2827.92270988582,3179.4706890934,2926.73324673161,3049.6408255438,2970.30852717026,2940.523142829,3270.46823843277,3216.71718061569,3179.78841350471,2110.1310207693,2236.8466868961,2194.5405694073,3294.90697095081,3327.94310930714,3321.60621241356,3582.68441033458,3892.97275482197,3777.64340477537,2547.61094968822,2497.97352081724,2602.04760169269
"FEK30_RS11145",2280.52514189433,2236.68001288902,2376.01947124217,2425.49808418087,2424.91326327448,2734.51778980834,2733.50403721724,3026.44623557961,3287.45596685301,2344.21380544564,2450.83213761195,2331.30267315776,3391.84023338473,3902.24771348424,3865.01174910539,1969.75202547155,2161.65488973123,2386.18528780324,3042.70221600895,2836.87480976771,2429.77063885763,2510.25818591362,2833.53584956538,2939.36616816672
"FEK30_RS11150",4882.92620471669,5433.14122772901,5197.3545377699,6130.35971765503,5787.03975661453,6291.51540318834,6247.82785283141,6661.67473124282,6862.23955888889,5055.73540328274,5117.06944356871,5363.80335963738,6156.8934006002,6723.16869406528,6976.6737505038,5292.52860518075,5559.9774605645,5912.84012190635,6863.8501006954,6366.60750958239,5592.80539369425,6163.20602280948,6012.69175435365,6261.25854573697
"FEK30_RS11155",749.217569138857,898.675483275711,758.240067648407,1117.84618251376,942.25201087237,1004.57867749896,992.847262937241,1026.69631157544,1185.99062309527,629.550426776188,576.328494860311,624.391529903879,922.205409076953,1185.51295826321,1285.60772163039,842.381400213073,795.958195831266,762.127620439057,619.661095611469,553.565835895413,495.286580156714,888.081016273722,800.046424127045,897.197836601021
"FEK30_RS11160",854.683296421658,658.466796069542,566.674124631416,830.400021295933,947.290791679174,1008.62531869734,1138.85421336919,1452.09539085518,1355.63618902772,1076.70773925273,1247.43526379233,1115.04941809173,203.197802000007,236.786875818218,168.684834812651,1241.54611920411,1235.8298303696,1334.63063055459,45.8583604522826,51.634123521698,55.9947143111224,519.889487638351,524.830454227341,484.243405994931
"FEK30_RS11165",1127.25056563305,932.388983234472,1011.98971991699,1017.4681579615,976.263781318298,1014.69528049492,1094.41731541164,920.658417913334,1004.11834970824,894.314624953089,785.989525382583,908.1237157068,428.278444215399,453.052222398858,496.228203380904,1350.32749532554,1195.61299521181,1194.90723347409,220.69335967661,255.769030467946,248.643195691056,967.360351632063,860.392782975485,867.638993147111
"FEK30_RS11195",576.637288130638,614.217827373669,650.923021036794,801.199141426186,793.607977071649,821.468163272058,520.54651893129,536.426991467119,537.97512800198,801.016764643134,789.818950597602,735.535029438145,693.998646830792,801.918219437699,704.218242421745,781.248064872103,813.553061212799,685.914858395151,201.20355648439,189.124987317847,219.979234793695,772.211218442301,680.268045200596,719.844775877563
"FEK30_RS11200",2047.67873101022,1991.2035913143,2191.47426959229,2260.33060741761,2518.13070820036,2550.39561528185,2915.06050601522,2967.81351790762,3023.05341814749,2535.85265364988,2790.69362544486,2712.62427318588,2069.4914603693,2276.31116619914,2261.68695996379,2325.76380186896,2476.68676513392,2572.18071898182,1819.43045094431,1963.2974873948,2179.12763194118,2113.86150912192,2064.57694363299,2182.13814909744
"FEK30_RS11205",5071.94270296378,5311.98333725221,5486.20789687406,4248.7280210482,4243.91313453077,4565.62293207734,4587.157494875,4881.48562235078,5219.2757446783,5122.97710440703,5140.04599485882,5288.80408759393,6757.10844650791,7485.62243419994,7258.3610474725,4088.74131074606,4252.09246720387,4118.21103472962,10170.237889305,9340.97318314625,7963.91490327357,5840.75257226546,5947.77370165306,6276.90734521257
"FEK30_RS11210",119.162574981866,87.4443905180352,100.296305244498,95.8153870726076,123.450129766701,108.247652056786,59.6724058287088,69.8602593538573,93.2286443412522,105.905679270761,101.479768197995,119.275950719699,151.616821492313,165.750813072753,121.191046370254,76.4166691762126,86.2986254427583,54.4376871742183,840.354455288079,1011.6685829542,1069.23240184572,94.5253613887911,109.720652451709,123.451640307505
"FEK30_RS11215",112.314151132333,126.425624845352,131.388159870293,166.080004259187,142.345557792216,154.784025838208,147.276576087877,142.215527970352,175.758919659738,195.841454524502,191.471260750934,215.058153570367,609.59340600002,487.78096418553,479.851034952491,127.660788506143,134.893967925088,148.796344942863,483.805702771582,529.549964489972,564.613369303818,113.582893926854,137.150815564636,132.145417793949
"FEK30_RS11220",3900.86222469372,3809.62549533994,3631.72921290328,4582.71308455843,5075.31196765345,4500.87667290319,4530.02434035815,4765.46769163812,4898.3246739953,3942.8852496757,3427.33556744171,3712.012163307,3943.60041881551,3655.98936263329,4484.06871569939,4577.80799347382,4514.33974646196,4445.74445256117,2886.21056096554,3120.86248913705,3487.00417335097,4296.33013538086,4244.36057234028,4252.99594636841
"FEK30_RS11225",5088.37892020266,4841.04788470327,4269.61371425829,6875.89468182951,6564.27169606407,7000.68927320522,6680.77020150353,6301.14589279167,6211.16738693195,5420.52163188202,5408.10575991013,5539.10286296784,2810.38190766163,2888.79988498226,2617.07151486035,7301.83749469645,7342.92381922654,7693.85978728953,1912.86686036584,2034.74470482598,2113.13386150307,5220.23931282614,4841.42378943166,4899.81299135984
"FEK30_RS11230",126.010998831398,130.639812340197,141.417790394743,140.529234373158,137.306776985412,125.44587714992,102.839678130328,128.492977025845,129.908766705024,145.410178681282,136.901951436918,149.094938399624,206.323922030776,154.700758867903,149.032232698555,129.458827780878,144.110325982082,120.670206569517,186.872818843052,217.34363621924,233.977913371476,125.779714751214,136.236476794205,119.104751564283
"FEK30_RS11235",1740.86934255117,1754.15554472926,1855.48164702322,1653.49982262443,1593.5144301518,1508.38550669783,1908.24736086275,1655.43864576016,1451.92151023262,1864.27616367101,1751.96203587104,1588.53879822145,2908.85468863086,2615.70568820525,2720.24767595935,1554.4049530079,1563.4294667591,1606.81906642568,1389.50832170416,1334.08165657224,1652.51067591991,1616.07875922772,1579.97739530461,1566.61870305721
"FEK30_RS11240",664.297113404654,641.610046090162,652.928947141684,840.437823751158,843.99578513969,791.118354284174,911.591220957722,777.195385311663,806.96269200297,922.892347930914,920.019407908237,1063.54389391732,2477.4501243847,2435.74766258341,2549.92512430385,596.050019574458,579.792706858143,590.648905840269,2066.49236788099,1902.05701531092,1922.48519134854,602.218028202782,613.521314959139,659.8577112211
"FEK30_RS11245",86.2901405041097,91.6585780128803,112.331861873838,74.8272546662269,62.9847600850515,77.8978430689021,49.515400581269,58.6327176719874,59.6051988411285,56.3149246915949,90.9488488566935,95.7822028506675,60.959340600002,33.1501626145506,68.7841073993332,61.1333353409701,72.8930137234949,70.7689933264839,325.021129705553,329.617835039677,383.963755276268,85.377745770521,108.806313681278,98.2396855968172
"FEK30_RS11250",808.114014244837,723.786702239641,822.429703004886,622.343752223985,608.432782421597,709.173870016888,507.85026237199,490.26932010832,528.805097411037,1154.03569554567,1241.69112596981,1087.94124747362,590.836685815404,565.131343619481,650.173586607983,997.012777840232,987.826013563223,988.044022212063,542.848341853896,543.959487333237,659.271100639287,773.735821045346,661.066931021547,645.947667242789
"FEK30_RS11255",872.489198430443,848.10523333757,940.779343193394,838.612768759299,773.452853844432,916.564231434094,784.628655364725,973.053612428727,842.114475934917,789.249466946382,980.332855044781,890.051601961391,1236.38047216927,1385.99251312264,1475.58287539998,848.674537674643,888.121776401202,869.18840521502,848.379668367229,755.299155701117,548.61487950064,862.162772021957,979.256823131503,925.017924557642
"FEK30_RS11260",3146.16591647524,3174.33673049205,3328.8343710649,4254.20318602378,3693.42633138742,3708.74665831942,5477.16507968191,4661.92480723866,4285.46096283395,3747.88431641525,3722.20130899815,3449.0629083113,3529.38951473858,3659.14652097753,3810.96709329163,4596.68740585853,4359.33736095797,4595.44809229027,1779.30438554857,1707.52845692685,1898.48745664377,3251.97735229502,3347.39423854755,3260.1665574165
"FEK30_RS11265",12.3271629291585,11.5890156108239,7.02074136711488,12.7753849430143,8.81786641190721,6.06996179757678,6.34812827964988,6.23752315659441,9.17003059094284,10.9267764326975,12.4456319488107,14.4576909963272,4.689180046154,14.2072125490931,11.4640178998889,17.9803927473441,14.2434624517174,4.53647393118486,23.5024097317948,24.0158714054409,17.9983010285751,7.62301301522509,14.6294203268945,3.4775109945776
"FEK30_RS11270",460.214082688585,465.66771818038,437.291890866013,519.22814518394,516.475032697422,495.713546802104,664.014218051377,545.159523886351,579.240265661223,608.537395174847,555.266656177708,602.704993409389,670.552746600022,591.967189545546,709.131392950269,534.916684233488,485.953424823299,521.694502086259,988.247667746691,1012.26897973933,1094.56334403408,446.70856269219,468.141450460625,527.712293427151
"FEK30_RS11275",435.559756830268,400.347812010282,418.235592869558,345.847920957317,340.117704459278,337.894540065108,236.150372002975,279.441037415429,276.629256160109,457.243567645189,439.426543423393,443.67039244979,357.940743523089,404.116268063092,411.066927553158,351.516678210578,335.140292981586,320.275059541651,2697.61805360553,2643.54704495391,2352.44460480894,394.872074188659,422.42451193908,404.260653119646
"FEK30_RS11280",686.212069723158,693.233842902014,607.79560978166,776.560899036087,1078.29909265608,1327.29831307012,613.229191814178,769.71035752375,579.240265661223,658.128149754012,1139.25400146806,805.112667357969,303.233642984625,413.587743095821,866.35220986303,1287.39612070984,1041.44846044028,1285.63671209779,819.144963578898,797.326930660639,795.924867708098,606.029534710394,569.633053978456,534.667315416306
"FEK30_RS11285",26.0240106282236,48.4631561907183,29.0859285209045,40.1512098209022,27.7132944374227,24.2798471903071,30.4710157423194,21.207578732421,29.0384302046523,37.8234568824145,40.2089647576961,43.3730729889815,107.851141061542,91.5575919830444,88.4367095134284,23.3745105715474,26.8112234385268,20.8677800834504,33.2473113279049,36.0238071081614,37.3298095407483,30.4920520609003,39.3165671285291,35.6444876944204
"FEK30_RS11290",4682.95222831034,4935.86710333729,4975.69970317956,6895.97028673996,6445.86034710417,6651.66646984456,5535.56785985469,5858.28174867346,5356.82620354244,5990.3950489104,6296.53240979446,6245.72251041333,4812.66178736939,4991.46734224804,5009.77582225144,5809.46489666689,5757.71023342364,5896.50881575408,718.82980008953,683.251541484794,741.929964622372,5120.37784232669,5271.16301153418,5611.8333674996
"FEK30_RS11295",8823.5092877377,9203.78548874163,9235.28378691341,9577.88859727704,9140.34838354267,8393.7455057491,9294.92942706335,8320.85589089694,7566.80357595967,7850.46860626114,7810.11272603059,7940.88677973269,8254.51994124642,7212.52823742293,7282.92680011512,8321.32576347087,7679.73981367303,7970.5846970918,3103.46454360823,3285.37120826432,3937.62830280715,8412.7571636024,8209.84781969912,8733.76886288164
"FEK30_RS11300",704.017971731943,683.751921038613,785.320070064422,938.990793311555,748.258949810412,573.611389871006,900.164590054352,738.522741740778,712.205709229894,684.184308939675,648.130217641911,739.149452187226,568.953845600018,762.453740134663,792.654951935173,836.088262751502,745.687151884028,720.392060272156,351.389686965616,345.828548238349,399.295641337647,657.866023213925,678.439367659734,635.515134259056
"FEK30_RS11305",1068.35412052707,1115.70613926023,1128.33343400061,1576.84751296634,1368.02898904732,1025.82354379048,1028.39678130328,960.578566115538,802.377676707498,1238.08782195103,1048.30515261136,1117.76023515354,1120.71403103081,1158.67711233715,1239.75165003084,1456.41181253488,1399.21072319812,1236.64279364099,519.919161627754,567.975358738678,687.935061536647,1039.7789752767,1024.05942288262,1093.67720779466
"FEK30_RS11315",1042.33010989885,1201.04343603085,1173.46677136063,856.863318677891,956.108658091082,778.978430689021,528.16427286687,537.674496098438,557.843527615689,900.198273801465,839.601478392845,822.281175416107,1262.95249243081,1289.69918362323,1323.27520901574,838.785321663604,813.553061212799,720.392060272156,6689.01510147107,5711.57461699899,4826.87769436711,1196.81304339034,1258.13014811293,1202.34942637521
"FEK30_RS11320",199.97397640635,146.443015445866,131.388159870293,116.803519478988,162.500681019433,164.900628834169,78.7167906676585,103.542884399467,128.3804282732,83.2116051413119,113.925400146806,122.890373468781,156.306001538467,132.600650458202,113.002462156047,94.3970619235567,98.8663864295677,123.392090928228,1534.53538663451,1737.54829618365,2067.80480706074,174.566998048654,184.696431627043,183.438704963968
"FEK30_RS11325",3361.20642535056,2952.03834013897,2974.78841355182,2635.37940824467,2869.58566947495,3198.86986732297,3708.57654097146,4887.72314550738,5306.39103529226,2087.01429864523,2344.56558789518,2362.92887221222,1719.36601692313,2352.08296646097,2780.84319914447,1896.93143484481,2204.38527708638,2321.76735798041,6702.77260960676,7800.35503248721,8891.82731185788,3262.64957051634,3544.89141296063,3264.51344615972
